season_pk,season,pay_side,position,overall,Sprint_speed,Acceleration,Finishing,Shot_power,Long_shots,Positioning,Volleys,Penalties,Short_pass,Eyesight,Crossing,Long_pass,FK_Acc,Curve,Dribbling,Ball_control,Agility,Balance,Reflexes,Interpersonal_defense,Stand_tackle,Interception,Heading,Slide_tackle,Strength,Stamina,Aggression,Jumping,Composure,GK_Diving,GK_Handling,GK_Kicking,GK_Reflexes,GK_Positioning,ST,LW,CF,RW,CAM,LM,CM,RM,CDM,LWB,CB,RWB,LB,SW,RB,GK
246,UP,19,CB,98,84,83,75,96,80,77,81,69,97,92,68,100,66,82,88,95,81,94,91,97,99,100,102,90,107,93,106,91,96,17,27,26,20,24,87,85,87,85,88,86,93,86,97,90,98,90,91,98,91,29
246,UP,23,CB,103,94,88,79,95,94,82,63,96,101,92,96,108,104,108,79,100,89,94,104,105,104,110,104,105,95,101,99,97,97,14,13,13,26,25,90,90,90,90,92,92,98,92,103,100,103,100,101,102,101,28
246,UP,19,ST,98,106,105,107,91,94,109,100,97,81,91,75,80,76,79,92,100,103,91,104,25,34,52,94,38,77,92,76,95,86,10,25,23,21,16,98,96,98,96,95,94,87,94,68,71,60,71,68,59,68,27
246,UP,18,CDM,97,86,87,60,83,77,76,61,76,100,94,76,96,69,75,87,97,79,91,95,99,97,95,85,96,94,104,98,89,80,14,9,25,14,12,81,85,85,85,88,88,93,88,97,93,95,93,93,95,93,21
246,UP,16,ST,91,97,95,97,96,89,99,87,86,77,80,74,66,65,86,86,90,92,80,92,49,34,54,81,27,86,84,64,94,93,17,20,13,13,26,91,88,90,88,86,86,78,86,65,68,60,68,65,59,65,26
246,UP,18,RW,94,99,101,93,86,84,84,77,99,91,96,91,90,88,89,99,95,90,95,99,34,36,50,57,29,79,89,44,69,88,19,27,21,16,16,87,94,92,94,93,94,87,94,68,72,54,72,67,52,67,28
246,UP,21,CM,101,98,92,89,102,98,94,91,89,103,98,81,107,85,94,97,99,90,97,104,91,99,101,100,101,105,109,108,92,102,25,24,26,12,11,97,95,97,95,98,96,101,96,101,98,99,98,98,99,98,27
246,UP,20,RW,98,108,108,97,98,102,96,90,97,92,87,98,95,104,106,107,95,109,94,93,65,80,74,70,62,82,101,59,85,99,27,9,20,17,17,94,98,97,98,96,98,93,98,83,87,75,87,84,74,84,25
246,UP,17,RM,93,93,94,74,85,77,90,69,80,89,85,99,95,73,82,95,95,88,97,100,88,92,87,85,88,87,107,92,94,98,15,17,16,14,23,87,90,89,90,89,93,91,93,91,93,89,93,92,89,92,26
246,UP,19,LW,94,99,99,93,102,100,97,90,91,88,89,96,86,91,101,92,94,94,101,93,69,62,79,88,58,88,103,81,92,94,21,27,12,19,14,94,94,93,94,92,93,89,93,81,84,77,84,82,76,82,27
246,UP,18,LM,96,93,96,87,93,88,90,84,80,92,96,104,95,94,96,99,103,98,96,90,90,78,79,76,64,80,107,93,80,90,25,14,18,11,21,90,95,93,95,94,96,93,96,88,90,82,90,87,81,87,25
246,UP,19,CB,96,89,82,65,90,72,38,60,72,84,69,69,87,80,58,73,82,79,69,93,101,98,98,98,94,103,94,96,84,91,11,12,16,17,9,76,73,73,73,74,76,80,76,91,88,96,88,90,95,90,21
246,UP,18,CB,95,95,87,68,73,66,64,44,52,86,68,82,84,47,69,80,86,80,86,90,96,96,88,105,97,103,87,97,94,90,22,26,15,20,16,80,79,78,79,78,81,81,81,89,89,95,89,91,95,91,28
246,UP,17,CDM,94,86,79,67,87,84,64,64,75,92,80,71,97,77,64,87,92,77,84,96,89,98,95,89,92,97,106,99,90,91,21,12,15,20,16,81,81,82,81,84,84,89,84,94,90,93,90,91,93,91,25
246,UP,17,LB,93,91,95,74,94,94,85,69,79,94,89,88,95,78,78,99,96,99,91,97,94,96,91,80,94,82,106,98,87,87,20,18,9,14,11,87,91,91,91,92,92,94,92,94,94,91,94,93,91,93,24
246,UP,17,LB,94,96,99,77,90,88,80,64,75,93,79,99,82,64,87,95,90,92,91,95,96,91,95,84,95,89,101,99,95,85,25,18,20,25,17,86,90,88,90,88,91,88,91,92,95,92,95,94,92,94,29
246,UP,19,CB,99,90,90,70,98,77,66,74,80,87,80,60,90,80,47,72,82,82,87,90,99,103,97,107,101,106,86,106,96,88,22,22,17,24,13,83,77,80,77,80,78,84,78,93,88,99,88,91,99,91,27
246,UP,16,ST,88,89,88,89,88,84,97,87,82,74,77,74,80,60,84,94,86,88,80,87,44,49,46,85,47,85,82,65,82,87,12,16,12,13,10,88,86,87,86,85,85,79,85,66,68,62,68,66,62,66,20
246,UP,17,CB,92,90,82,48,85,62,55,46,59,77,60,70,76,46,66,77,77,69,68,92,96,94,88,93,98,98,83,92,102,80,15,20,11,26,26,73,71,71,71,71,74,75,74,85,85,92,85,87,93,87,28
246,UP,17,LB,95,99,99,64,82,67,74,60,60,96,84,83,86,68,73,91,96,90,101,98,97,93,99,71,98,80,103,96,87,84,26,12,17,15,25,81,87,86,87,87,89,90,89,94,95,92,95,95,91,95,28
246,UP,20,CB,99,96,89,74,88,79,81,60,71,93,87,86,105,87,92,82,100,86,99,99,101,104,98,98,101,97,97,97,99,98,23,18,18,27,20,87,87,88,87,89,90,93,90,98,96,99,96,97,99,97,30
246,UP,17,LW,91,92,94,82,89,93,94,80,90,90,85,80,88,85,84,101,91,95,89,100,49,49,49,60,38,63,71,55,85,89,17,9,18,16,16,86,91,91,91,91,90,85,90,69,71,59,71,67,58,67,24
246,UP,18,CDM,95,90,85,70,96,88,79,64,77,95,84,82,96,76,80,85,90,82,90,94,94,99,93,86,103,96,98,106,90,93,21,23,9,10,15,84,85,85,85,86,87,90,87,95,93,95,93,93,96,93,25
246,UP,18,ST,94,95,99,96,98,85,96,89,90,82,82,72,79,79,70,83,91,83,80,89,46,58,60,106,49,98,90,92,96,86,23,20,13,20,19,94,87,90,87,87,86,82,86,73,73,72,73,72,72,72,27
246,UP,18,ST,95,102,97,95,94,100,99,100,100,94,87,84,85,100,102,103,98,104,105,97,36,41,49,79,43,87,92,80,74,86,18,11,10,13,23,95,96,96,96,96,95,88,95,71,74,62,74,70,62,70,24
246,UP,20,CB,101,99,95,79,89,75,89,77,76,97,94,96,97,77,89,96,94,96,106,102,107,102,107,95,103,92,107,109,106,96,16,10,12,9,12,90,93,92,93,93,95,96,95,101,101,101,101,101,101,101,21
246,UP,15,RW,89,87,95,82,86,87,92,86,72,89,80,91,87,69,76,87,94,94,86,94,72,49,49,66,39,68,90,72,82,95,20,11,17,18,13,85,89,88,89,88,89,84,89,73,75,64,75,71,64,71,24
246,UP,20,LB,97,95,93,77,110,107,89,81,101,96,97,108,95,108,109,97,98,85,100,98,98,96,95,96,96,95,102,108,92,103,14,11,21,20,16,93,95,94,95,94,96,96,96,97,98,96,98,97,97,97,24
246,UP,18,CDM,94,88,86,80,90,88,78,63,67,92,86,72,98,69,70,89,91,88,80,90,91,95,101,79,95,92,101,99,82,97,23,25,21,22,10,84,85,86,85,87,87,91,87,94,91,92,91,91,92,91,27
246,UP,20,CDM,98,88,89,85,96,106,95,82,69,100,92,87,94,80,90,98,102,92,104,102,92,98,100,84,103,88,109,105,80,93,23,18,20,22,20,93,95,95,95,96,95,98,95,98,98,95,98,97,95,97,29
246,UP,16,ST,89,95,88,84,92,82,94,85,88,85,75,85,78,80,77,97,94,94,81,90,58,49,33,85,46,84,86,90,90,84,14,14,20,20,16,89,89,89,89,87,88,81,88,69,72,65,72,69,66,69,24
246,UP,20,CAM,99,91,94,102,95,92,107,103,98,99,101,89,97,80,86,94,99,94,91,106,76,80,85,102,66,99,98,82,99,85,15,19,21,9,14,99,97,99,97,99,97,97,97,90,88,86,88,87,85,87,24
246,UP,19,CB,96,77,80,60,91,85,79,57,83,87,84,82,88,86,87,79,91,86,89,95,102,100,95,98,99,97,86,90,84,92,16,10,23,12,20,82,81,82,81,83,82,87,82,93,90,96,90,92,96,92,23
246,UP,16,GK,97,57,57,21,33,23,20,30,30,52,49,23,48,27,22,20,34,71,62,98,26,32,27,19,22,60,44,40,82,56,98,92,83,104,98,36,38,38,38,42,40,43,40,42,39,37,39,38,37,38,97
246,UP,21,CM,100,93,96,95,98,104,99,82,97,107,92,84,98,96,98,104,107,101,107,99,91,96,91,79,88,98,107,101,88,106,11,25,20,16,27,97,99,99,99,100,99,100,99,98,96,93,96,94,93,94,28
246,UP,19,CAM,98,100,97,95,99,108,100,92,98,97,94,95,96,102,103,101,104,107,91,94,70,70,67,77,67,79,107,73,85,98,17,16,16,20,13,95,99,98,99,98,98,95,98,84,87,76,87,84,76,84,25
246,UP,18,CB,95,87,82,39,90,76,47,49,64,88,73,49,73,47,63,71,79,78,87,95,100,98,95,92,100,98,91,96,79,86,24,18,22,26,18,71,70,72,70,73,72,79,72,90,86,95,86,89,95,89,29
246,UP,17,LB,94,99,92,64,92,80,77,72,73,90,75,96,82,82,82,80,84,87,93,90,98,95,97,81,97,84,105,98,83,82,23,10,20,17,12,81,83,82,83,82,85,85,85,91,94,92,94,94,92,94,23
246,UP,17,GK,98,59,53,22,30,26,20,30,27,39,60,20,40,27,19,20,38,77,82,96,20,25,37,22,20,82,54,46,88,68,100,96,93,103,96,37,38,39,38,42,40,43,40,42,38,39,38,38,38,38,98
246,UP,16,CDM,91,77,90,78,89,87,81,78,88,91,89,82,95,95,94,90,97,92,84,90,90,95,95,79,89,80,97,71,86,95,27,17,14,25,9,84,87,87,87,89,88,91,88,91,90,87,90,90,87,90,26
246,UP,20,LB,100,110,108,85,86,87,109,84,79,98,96,101,91,87,96,92,105,110,104,102,93,98,103,78,102,70,100,96,95,98,22,24,14,16,22,93,99,98,99,98,99,98,99,97,101,94,101,100,93,100,29
246,UP,22,LW,103,107,111,102,100,111,106,90,96,97,89,99,94,92,110,110,103,111,111,102,61,57,77,78,47,79,94,86,90,102,26,13,15,21,20,99,103,102,103,101,102,95,102,82,85,73,85,81,72,81,28
246,UP,22,CDM,103,91,90,81,86,77,94,72,77,109,99,84,104,89,95,104,107,94,101,102,102,99,109,95,97,99,107,99,92,109,23,19,13,19,20,93,96,96,96,99,98,102,98,103,100,100,100,99,100,99,28
246,UP,22,CDM,103,96,92,79,89,81,96,70,81,108,95,89,104,94,98,107,109,95,106,106,103,99,98,97,101,101,107,102,89,112,9,11,15,15,13,94,98,98,98,100,100,102,100,103,101,100,101,100,100,100,22
246,UP,17,CM,92,88,84,79,93,96,77,83,91,99,90,85,89,90,98,95,99,87,99,91,75,87,87,73,77,73,101,87,85,90,13,25,23,16,17,85,89,89,89,91,90,92,90,89,88,82,88,86,82,86,26
246,UP,21,RW,101,110,106,91,97,97,103,90,97,95,99,99,94,97,107,108,107,108,109,97,61,71,61,74,51,77,94,76,83,96,12,25,9,9,10,95,101,100,101,100,101,95,101,81,85,72,85,81,71,81,22
246,UP,18,CB,96,96,88,72,91,69,69,69,76,90,69,86,90,79,69,89,94,82,96,103,93,93,90,107,89,101,78,108,104,84,13,13,16,23,17,86,85,84,85,84,86,85,86,91,90,96,90,91,96,91,25
246,UP,15,GK,93,49,61,16,29,21,15,23,31,41,61,21,42,20,17,19,38,58,46,91,20,22,25,23,20,67,48,22,72,65,93,91,91,97,93,33,36,37,36,40,38,41,38,38,36,33,36,35,33,35,93
246,UP,16,CAM,90,82,82,80,90,91,92,84,86,95,96,89,93,92,96,89,89,88,79,85,69,69,60,82,69,78,83,87,82,79,12,20,23,20,22,85,88,88,88,90,88,88,88,80,79,74,79,77,75,77,26
246,UP,20,CAM,98,97,97,93,95,98,99,93,96,104,92,94,94,94,95,107,97,106,89,96,59,71,89,82,66,87,97,81,73,96,18,23,15,23,25,95,98,98,98,98,98,96,98,87,88,79,88,85,77,85,30
246,UP,19,RW,97,108,110,82,86,74,99,80,76,98,98,92,91,70,81,100,99,102,92,98,42,46,47,66,36,82,94,58,83,89,27,24,13,26,26,90,97,95,97,96,97,90,97,73,77,60,77,72,59,72,33
246,UP,18,CB,96,89,85,55,96,70,69,73,83,91,85,82,91,83,86,73,94,76,91,93,99,98,88,99,99,104,86,97,83,91,17,25,22,17,15,81,80,80,80,82,82,86,82,93,90,96,90,92,96,92,26
246,UP,19,LB,98,92,87,86,100,96,95,86,80,95,87,107,98,103,105,92,102,85,97,94,96,100,96,103,96,96,109,96,92,86,21,23,21,12,19,94,94,93,94,93,95,96,95,97,98,97,98,98,97,98,27
246,UP,16,CM,90,102,96,80,77,82,90,85,82,91,97,82,94,82,87,94,85,95,102,91,67,78,86,66,81,64,96,85,55,88,27,18,27,11,19,83,89,88,89,90,90,90,90,84,86,77,86,84,76,84,27
246,UP,15,GK,94,57,64,26,33,26,25,36,26,36,74,23,60,19,17,32,37,92,94,96,34,18,39,20,26,84,47,71,90,81,98,94,84,97,92,39,43,43,43,47,44,47,44,46,40,42,40,39,42,39,94
246,UP,17,CAM,93,94,94,82,82,87,94,79,82,95,97,86,88,80,89,97,95,89,83,93,75,75,84,78,79,77,96,84,79,90,20,12,26,9,14,87,92,92,92,93,93,92,93,86,87,80,87,85,80,85,23
246,UP,20,RB,99,105,107,81,89,98,98,89,84,91,88,106,96,88,96,100,96,107,101,104,99,94,96,81,100,88,108,96,90,95,19,13,13,20,25,92,97,95,97,95,98,95,98,96,100,94,100,99,94,99,28
246,UP,16,GK,98,66,63,27,40,25,24,27,40,56,60,27,46,26,34,23,34,78,83,97,30,33,30,18,29,86,43,35,87,70,104,96,92,100,98,40,42,42,42,46,44,46,44,45,42,42,42,42,42,42,98
246,UP,20,CM,100,88,85,95,100,107,91,92,91,104,102,73,102,89,90,98,101,89,88,105,76,88,90,87,71,82,109,98,92,89,15,15,13,22,21,95,95,97,95,99,95,100,95,94,90,87,90,88,86,88,27
246,UP,19,LW,95,95,101,91,99,96,96,83,77,91,91,91,93,95,102,104,98,99,111,92,59,64,67,59,56,90,92,83,67,98,22,9,14,27,13,91,95,95,95,95,95,91,95,80,81,71,81,77,70,77,25
246,UP,18,CDM,96,93,93,77,92,78,78,60,68,101,87,76,88,69,64,96,97,90,103,97,91,100,102,81,91,89,107,94,95,95,13,14,22,12,27,86,89,90,89,91,91,93,91,96,95,94,95,94,93,94,25
246,UP,20,RB,100,97,95,71,89,82,87,72,60,97,86,105,100,69,90,98,99,85,82,98,106,106,98,100,99,98,106,98,91,88,15,21,20,23,13,89,92,91,92,92,95,95,95,99,100,100,100,100,100,100,26
246,UP,20,ST,98,99,99,96,103,97,108,100,94,94,94,85,83,67,76,92,97,94,100,99,75,73,76,94,58,88,109,95,101,89,22,13,19,23,13,98,95,97,95,96,95,93,95,85,86,81,86,84,81,84,26
246,UP,19,CB,96,92,88,72,107,92,73,60,61,95,85,69,91,89,68,80,90,80,70,91,95,96,94,97,96,106,86,102,99,87,17,13,23,27,11,86,83,85,83,85,84,88,84,93,89,96,89,90,96,90,25
246,UP,20,CAM,101,97,81,96,99,98,98,95,92,107,101,99,106,99,94,105,102,90,96,106,77,70,82,85,65,92,110,89,72,98,24,13,13,9,27,97,99,100,99,101,101,101,101,92,91,82,91,87,81,87,27
246,UP,17,CM,92,88,90,89,86,96,98,77,92,86,88,84,99,92,90,93,93,92,85,99,86,84,90,76,57,82,94,82,84,87,9,26,17,26,10,89,91,91,91,91,91,92,91,87,85,82,85,84,80,84,26
246,UP,17,CDM,92,74,80,65,89,76,79,52,69,91,89,58,90,78,54,80,87,77,85,91,94,91,99,83,86,99,99,89,80,91,20,10,24,14,21,80,79,82,79,83,81,88,81,92,86,90,86,86,90,86,24
246,UP,19,CF,97,105,108,102,95,100,100,97,96,89,91,90,75,81,100,95,96,103,95,95,58,52,53,96,49,79,93,82,96,99,9,22,19,10,13,97,97,97,97,95,94,87,94,74,78,70,78,76,69,76,22
246,UP,18,CM,94,100,97,87,100,98,96,66,79,96,89,81,89,66,80,99,98,94,87,92,85,93,88,47,70,86,101,96,82,94,23,10,12,25,17,89,94,94,94,94,94,94,94,91,90,83,90,87,82,87,26
246,UP,17,CB,95,88,72,50,69,56,27,25,67,89,53,60,82,49,49,60,76,69,76,90,99,97,98,96,100,96,87,94,85,83,13,15,25,20,17,66,65,64,65,66,68,74,68,89,86,95,86,89,95,89,24
246,UP,17,RW,93,89,90,91,85,90,95,72,77,96,95,97,86,86,92,98,95,89,98,86,65,56,60,72,54,66,86,59,54,88,11,9,16,26,13,87,93,92,93,93,93,88,93,75,79,66,79,75,65,75,22
246,UP,21,ST,100,96,102,102,102,98,106,85,103,93,90,82,89,94,103,102,100,99,91,96,60,33,43,99,28,99,93,99,106,103,22,10,27,14,17,100,97,99,97,97,96,89,96,73,73,67,73,69,68,69,25
246,UP,18,RB,96,95,97,74,92,88,90,86,85,92,94,95,87,90,90,90,95,97,82,98,97,96,98,88,97,89,104,90,85,93,21,22,25,20,23,88,91,90,91,91,92,92,92,94,96,94,96,96,93,96,30
246,UP,19,RB,98,97,94,79,84,83,87,72,74,100,97,101,100,80,92,96,98,92,98,101,91,99,94,82,101,84,108,88,74,91,16,15,15,18,17,88,94,92,94,94,96,97,96,97,98,92,98,98,92,98,25
246,UP,16,LB,90,96,98,72,88,80,83,69,72,85,82,92,95,80,81,88,90,90,97,88,89,91,82,72,95,80,98,83,94,76,19,22,16,15,15,82,86,85,86,85,88,87,88,88,90,86,90,90,86,90,25
246,UP,15,GK,96,63,65,29,35,24,28,47,24,64,70,36,52,26,40,34,65,80,77,98,36,30,29,26,33,75,54,47,88,58,99,95,93,97,94,46,51,51,51,55,53,55,53,51,48,45,48,47,45,47,96
246,UP,16,LB,90,91,95,72,89,75,79,63,69,86,72,81,93,45,77,96,88,83,89,98,86,93,87,84,95,77,98,91,79,76,23,17,12,14,15,83,85,85,85,85,87,87,87,89,90,88,90,90,88,90,25
246,UP,16,LB,90,91,96,65,89,76,77,68,69,92,76,79,95,46,72,93,88,82,86,95,87,94,85,89,93,82,98,93,81,77,8,17,10,17,11,83,84,84,84,85,87,88,87,90,90,89,90,90,89,90,22
246,UP,18,RB,94,99,102,70,86,71,82,60,69,89,69,89,93,73,82,87,91,88,96,89,98,97,89,90,95,82,102,91,98,83,16,11,23,16,19,84,85,84,85,84,88,86,88,91,93,92,93,94,92,94,23
246,UP,16,CDM,91,88,88,79,92,80,81,72,67,89,83,77,90,68,69,90,91,89,87,94,93,90,89,80,96,91,104,98,89,81,9,14,23,14,24,85,86,86,86,87,87,89,87,91,90,90,90,90,91,90,24
246,UP,17,CM,95,91,81,86,84,103,88,84,73,98,99,97,102,94,93,90,97,93,100,94,80,92,94,82,68,70,84,76,86,81,16,22,21,12,22,88,92,91,92,94,92,95,92,90,89,84,89,87,82,87,26
246,UP,17,LW,93,104,100,91,91,90,96,80,64,81,78,86,74,71,90,100,95,100,81,93,38,39,42,60,40,69,89,60,88,79,20,15,18,23,9,88,93,92,93,90,91,81,91,64,71,55,71,67,55,67,25
246,UP,21,CB,99,99,97,70,82,47,77,76,64,90,77,87,79,54,74,87,93,90,97,100,102,98,98,98,105,103,96,93,106,86,19,14,9,24,21,85,85,84,85,84,87,86,87,94,96,99,96,97,99,97,27
246,UP,16,LM,91,97,102,81,80,80,97,76,88,90,82,88,81,52,73,95,90,96,87,90,91,80,78,84,80,89,94,88,95,81,13,17,16,19,25,88,90,89,90,89,91,87,91,85,87,85,87,87,85,87,26
246,UP,21,RW,100,109,111,95,97,96,103,93,91,90,87,92,94,88,84,108,97,109,105,107,52,58,64,63,58,80,91,90,103,98,11,22,22,17,26,95,100,99,100,98,98,92,98,79,83,70,83,79,70,79,28
