club,club_pk
질 비센트 FC,0148
케랄라 블래스터스 FC,0149
FK 헤우게순,0150
아메리카 FC,0151
하코아 아미다르 라마트간,0152
도쿠시마 보르티스,0153
보스톤 리버,0154
키에보 베로나,0155
데포르티보 타치라,0156
FK 스렘,0157
SC 파더보른 07,0158
마카비 텔아비브,0159
만따 풋볼 클루브,0160
반 OC,0161
알와슬,0162
NK 비노그라다르,0163
FC 트벤터,0164
도라도 데 시나로아,0165
AEL 리마솔,0166
크루 알렉산드라,0167
1. FSV 마인츠 05,0168
워싱턴 디플로매츠,0169
SM 상가 발렌데 ,0170
몬테디오 야마가타,0171
FK 요나바,0172
치타델라,0173
사릅스보르그 08,0174
데포르티보 메를로,0175
카푸에 셀틱 FC,0176
캐롤라이나 다이너모,0177
FC 라흐티,0178
탐피코 마데로,0179
기라반츠 기타큐슈,0180
SC 바스티아,0181
볼레렌가,0182
샤흐타르 도네츠크,0183
리버풀,0184
요코하마 FC,0185
더스파구사쓰 군마,0186
TSV 하르트베르크,0187
레사,0188
FC 르몽,0189
파수스 드 페헤이라,0190
하버뷰,0191
FK 라드,0192
V-파렌 나가사키,0193
브레이다블리크 코파보귀르,0194
알리안사 리마,0195
FC 루체른,0196
모르도비아 사란스크,0197
너니턴 타운,0198
이라티 스포르트 클럽,0199
모레이렌스,0200
카라카스 FC,0201
샤무아 니오르테 FC,0202
UD 레이리아,0203
FC 카르타헤나,0204
저장 이텅,0205
오호드 클럽,0206
오렌지 카운티 SC,0207
마사틀란 풋볼 클럽,0208
노바라,0209
레알 아빌라 CF,0210
맨체스터 유나이티드,0211
페네르바흐체 SK,0212
샤를루아,0213
LOSC 릴,0214
우라칸,0215
FC 루가노,0216
FC 폴렌담,0217
토린세,0218
AD Os 리미아누스,0219
포리스트 그린 로버스,0220
리버풀 유스팀,0221
제주 유나이티드,0222
CD 오'히긴스,0223
1. FC 카이저슬라우테른 II,0224
FC 메스,0225
FC 올렉산드리야,0226
님 올랭피크,0227
즈린스키 모스타르,0228
UE 미아푸에스타 빌라후이가,0229
호앙아인 잘라이,0230
RC 데포르티보,0231
에스페랑스 튀니스,0232
페어필드 스택스,0233
주니어 비엘레제 리베르타스,0234
서울 유나이티드,0235
IFK 예테보리,0236
산로렌소 데 알마그로,0237
스파르타크 탐보프,0238
세스타오 리버 클럽,0239
알아흘리 두바이,0240
보타포고 - SP,0241
지로나 FC,0242
하노버 96,0243
길레르모 브라운,0244
신트-트라위던,0245
FK 보츠도박,0246
FC 모스크바 ,0247
산타 크루즈,0248
포르데노네,0249
빗베스트 비츠 FC,0250
페나롤 아틀레치쿠 클루비,0251
부천 FC 1995,0252
테라모,0253
바랑키야 FC,0254
레반테 UD,0255
뉴욕 코스모스,0256
곰베 유나이티드 FC,0257
페르골레테제 1932,0258
SV 베헨 비스바덴,0259
FC 졸로투른,0260
UD 알메이라 B,0261
비토리아 SC,0262
키커스 오펜바흐,0263
강릉시청,0264
윔라니예스포르,0265
RCD 마요르카 B,0266
시카고 파이어 FC,0267
물루디아 샤비아 알제,0268
아타카슈 하타이스포르,0269
코크 셀틱,0270
에스비에르 fB,0271
델파 포르투 톨레,0272
라푸안 비르키에,0273
베르가모 칼초,0274
청주 시청 FC,0275
바리,0276
알 샤밥 두바이,0277
에누구 레인저스 인터내셔널,0278
쿠네오,0279
던스터블 타운,0280
CA 바스티아,0281
FK 수두바,0282
코린치앙스 알라고아누,0283
FC 기후,0284
피터버러 유나이티드,0285
CSA - AL,0286
FK 베자니야,0287
오자스쿠 아우다스 상파울루,0288
솔 데 아메리카,0289
인테르,0290
히버니언,0291
로트바이스 에센,0292
론드리나,0293
해로 버러 FC,0294
알샤말,0295
NK 자다르,0296
우니베르시다드 세사르 바예호,0297
크리스티안순 BK,0298
CD 안토파가스타,0299
CA 세로,0300
알아인 FC,0301
FC 볼룬따리,0302
사투른 라멘스코예,0303
살게이루스,0304
알타무라,0305
AE 라리사,0306
UD 이비사,0307
TS 갤럭시 FC,0308
오이펜,0309
인천 유나이티드,0310
상하이 유나이티드,0311
외르그뤼테 IS,0312
세레소 오사카,0313
칼마르 FF,0314
알사일리야 SC,0315
KV 코르트레이크,0316
FC 리퍼링,0317
우니앙 푸치볼 클루비,0318
레알 마드리드 C,0319
오첼룰 갈라치,0320
FK 라드니치키 노바파조바,0321
클럽 스포르티보 세르지피,0322
클라우세넹엔 FK,0323
오이타 트리니타,0324
아메리카누 FC,0325
헤멜 헴스테드,0326
레알 소시에다드 B,0327
쇼난 벨마레,0328
BSC 영보이스,0329
TPS 투르쿠,0330
알 이티하드 알렉산드리아,0331
인테르 데 마드리드 DUX,0332
에스키셰히르스포르,0333
로센보르그 BK,0334
클뢰브 아프리캉,0335
슬라벤 벨루포 코프리브니차,0336
아인트라흐트 프랑크푸르트,0337
요빌 타운,0338
아스날 키이우,0339
아메리카 미네이루,0340
SV 조딩엔,0341
FC 빌 1900,0342
볼리바르,0343
데펜소르 스포르팅,0344
라도미아크 라돔,0345
펠게이라스,0346
NK 올림피야 류블랴나,0347
파말리캉,0348
위컴 원더러스,0349
라 아한,0350
SV 링스,0351
오클랜드 시티,0352
피사,0353
클루브 아틀레티코 센트랄 코르도바,0354
로토브 볼고그라드,0355
DKS 도브레 미아스토,0356
파르마,0357
드림즈 FC,0358
구이저우 헝펑 FC,0359
비토리아 데 기마레스,0360
엘라지스포르,0361
츠에겐 가나자와,0362
티그레,0363
FK 차슬라프,0364
오라리아 AC,0365
FC 괴뇽,0366
산티아고 원더러스,0367
엔비하도 FC,0368
아틀레티쿠 미네이루,0369
바이엘 04 레버쿠젠,0370
알비렉스 니가타,0371
투룬 팔로세우라,0372
데펜사 이후스티시아,0373
빌렘 II,0374
가시마 앤틀러스,0375
그바르디아 코샬린,0376
발라 타운,0377
엘모카울룬 알아랍,0378
상하이 푸동 조본,0379
CD 미란데스,0380
페호비아리아,0381
AC 삼보니파체제,0382
보타포구,0383
크라코비아,0384
카시아스,0385
MKE 앙카라귀쥐,0386
알타이 SK,0387
프레우문드,0388
메이저우 하카,0389
FC 푸네 시티,0390
목포시청,0391
셸본 FC,0392
SC 페를,0393
푸에블라,0394
아흐마트 그로즈니,0395
케비루앙 메트로폴,0396
에스테그랄 테흐란,0397
허더즈필드 타운,0398
엑스트레마두라 UD,0399
슬로반 리베레츠,0400
크리시우마,0401
미요나리오스 FC,0402
마두레이라 - RJ,0403
스포르팅 히혼,0404
PRS 풋볼 클루브,0405
트리에스티나,0406
오볼론 키예프,0407
FC 우파,0408
CO 몬티조,0409
IF 엘프스보리,0410
CE 마타로,0411
상하이 선신,0412
내슈빌 SC,0413
메탈리스트 하르키우,0414
TNS 산산프라이드 FC,0415
HFC 하를럼,0416
MFK 비트코비체,0417
오페라리우 페호비아리우 이스포르치 클루비,0418
캔자스시티 위저즈,0419
포트 베일,0420
FC 블라디캅카스,0421
메탈루르흐 도네츠크,0422
아틀레티코 CP,0423
엥엘홀름 FF,0424
믈라도스트 루차니,0425
아브하 클럽,0426
제이틴부르누스포르,0427
보라츠 차차크,0428
베리아 FC,0429
치앙마이 유나이티드,0430
구아라칭게타 풋볼 Ltda.,0431
K 베이르스호트 VA,0432
퀸스파크 레인저스,0433
카디프 시티,0434
위건 애슬래틱,0435
리가 데스포르티바 데 마푸토,0436
토론토 링스,0437
보헤미언스,0438
스포르트,0439
베팀,0440
야기엘로니아 비야위스토크,0441
IFK 말뫼,0442
SL 벤피카 B,0443
디오슈죄리 VTK,0444
알트노르두 FK,0445
올보르 BK,0446
용 아약스,0447
FC 코페르,0448
저지 익스프레스 SC,0449
바르베리 BoIS FC,0450
파스타프 즐린,0451
올덤 애슬레틱,0452
FK 소치,0453
알레마니아 아헨,0454
우니온 아틀레티코 마라카이보,0455
TP 마젬베,0456
아샨티골드 SC,0457
US 루아,0458
마이애미 FC,0459
나폴리 FC,0460
라쿠프 쳉스트호바,0461
CF 몬테레이,0462
바레세,0463
타우리야 심페로폴,0464
대전 하나 시티즌,0465
AC 벨린초나,0466
비소치나 이흘라바,0467
포츠머스,0468
CD 레가네스,0469
UD 라스팔마스,0470
푼타레나스 FC,0471
미들즈브러,0472
NK 인터블록 류블랴나,0473
라싱 산탄데르 B,0474
충칭 량장 징지,0475
주니오르 팀 푸트볼(PR) ,0476
러시든 & 다이아몬즈,0477
헤르타 BSC II,0478
아카데미카,0479
알가라파 SC,0480
인버네스 CT,0481
토리노,0482
벤피카 카스텔로 브랑코,0483
선전 FC,0484
아브르 AC,0485
HNK 시베니크,0486
BEC 테로 사사나,0487
바니크 오스트라바,0488
탄타 클럽 ,0489
용인시청 축구단,0490
레노파 야마구치,0491
헤타페 CF,0492
LKS 로츠 ,0493
IK 시리우스,0494
데포르티부 다스 아베스,0495
유르고르덴 IF,0496
디종 FCO,0497
메디폴 바샥셰히르,0498
워킹,0499
로바니에미 PS,0500
제노아,0501
올림피아 아순시온,0502
이스탄불스포르,0503
후안 아우리치,0504
충주 험멜 FC,0505
루비오 누,0506
FC 샤프하우젠,0507
치아파스 FC,0508
1. FC 마그데부르크,0509
랏차부리 미트르 폴 FC,0510
CD 코브레살,0511
알비노레페,0512
포자,0513
예니 말라탸스포르,0514
함마르뷔 IF,0515
VK 비에르데,0516
페르십 반둥,0517
SV 군타마틱 리트,0518
CD 톤델라,0519
FC 리모네,0520
김천 상무,0521
카노 필러스 FC,0522
나프레다크 크루셰바츠,0523
스포르팅 크리스탈,0524
알자지라,0525
레알 라싱 클루브,0526
AA 아파레시덴세,0527
앙제 SCO,0528
데포르티보 에스파뇰,0529
양평 FC,0530
드니프로 드니프로페트로우스크,0531
FC 샬케 04,0532
샬럿 인디펜던스,0533
샤페코엔시,0534
마이애미 퓨전,0535
렉섬 AFC,0536
알이티하드,0537
세르탕지뉴 FC,0538
시에나,0539
세바스토폴,0540
교토 상가,0541
페냐롤,0542
산 루이스,0543
루흐 라지온코프,0544
바우반 스트라스부르크,0545
벤투라 카운티 퓨전,0546
우돈 타니 FC,0547
산 마르코스,0548
더비 카운티,0549
벨레넨세스 SAD,0550
HB Køge,0551
FC 보토샤니,0552
TSV 하벨세,0553
디에겜 스포르트,0554
CMS 오이셀,0555
인디펜디엔테 메데인,0556
아르세날 데사란디,0557
파울리스타,0558
에스토릴,0559
센트루 스포르치부 알라고아누,0560
첼트넘 타운,0561
프레스냐 모스크바,0562
알파이살리,0563
UD 라스 팔마스 B,0564
산타 클라라,0565
이뻬르졸라,0566
루셀라러,0567
FC 파싱,0568
알미르 시티 FC,0569
감바 오사카,0570
밀월,0571
KTP,0572
FC 바젤 1893,0573
벨렌,0574
알샤밥,0575
디나모 키이우 II,0576
함부르크 SV,0577
FC 에먼,0578
로트바이스 알렌,0579
즈니치 프루슈쿠프,0580
스파르타크 블라디카프카츠 ,0581
아우스트리아 케른텐,0582
루흐 호르초프,0583
암카르 페름,0584
바라칼도 CF,0585
브네이 예후다 텔 아비브,0586
데포르티보 칼리,0587
FC 비토룰,0588
라티나,0589
SC 헤이렌베인,0590
FK 야블로네츠,0591
토론토 메트로스-크로아티아,0592
부리람 유나이티드,0593
웰링턴 피닉스,0594
상하이 선화,0595
루도고레츠 라즈그라드,0596
LDU 키토,0597
샤토루,0598
FK 추카레츠키,0599
CD 루고,0600
산타 마리아 FC,0601
MFK 루좀베로크,0602
카펜베르크 SV,0603
UD 로그로녜스,0604
라요 바예카노 B,0605
CD 테루엘,0606
하포엘 아크레,0607
하틀풀 Utd.,0608
나사프 카르시,0609
웨스트 햄 유나이티드,0610
멜버른 시티,0611
폰테 프레타,0612
코빌량,0613
클루브 우니베르시타리오 데 데포르테스,0614
선전 펑펑,0615
헤리퍼드 유나이티드,0616
아술 클라로 누마주,0617
폴리스 테로 FC,0618
FC 마이애미 시티,0619
에트니코스 피레아스,0620
AGOVV 아펠도른,0621
빅토리아 코로노보,0622
KAMAZ N. 첼니,0623
삼베네데테제,0624
하노버 96 II,0625
키에티,0626
로스앤젤레스 아즈텍스,0627
블라우-바이스 린츠,0628
하포엘 브엘세바,0629
아스테라스 트리폴리,0630
알이티하드 칼바,0631
EC 비토리아,0632
비그레 수바우키,0633
클루브 우니베르시다드 나시오날,0634
외레브로 SK,0635
르망 FC B,0636
아브니르 스포르티프 베지에,0637
로케런,0638
스파르타 로테르담,0639
맨스필드 타운,0640
라싱 클루브 데 몬테비데오,0641
세로 포르테뇨,0642
클루브 아틀레티코 아틀란타,0643
FC 헤브로스,0644
SC 파렌스,0645
FC 안시,0646
알코르 SC,0647
프레쥐스-생-라파엘 FC,0648
안코나,0649
포수스 지 카우다스,0650
상 베르나르두 FC,0651
SV 아우어슈마허,0652
젤레즈니차르 사라예보,0653
시티즌,0654
네프치 바쿠,0655
아스널,0656
아리스 리마쏠,0657
UD 알메리아,0658
FC 그라핀 블라심,0659
CS 에레디아노,0660
아스케르 포트발,0661
허베이 FC,0662
FK 신젤리치 베오그라드,0663
오스본 파크 갈렙,0664
루앙-퀴조,0665
CD 코르랄리호,0666
디나모 부쿠레슈티,0667
휴스턴 다이너모,0668
노던 퓨어리 FC,0669
US 아브랑슈,0670
CD 알칼라,0671
발렌시아 CF,0672
판두리 트르구지우,0673
VfL 보훔,0674
알바세테 발롬피에,0675
파리 FC,0676
FK 예르브,0677
NK 젤레즈니차르 슬라본스키 브로드,0678
FC 샹블리 우아즈,0679
란치아노,0680
비토리아 세투발,0681
아스트라 지우르지우,0682
셰필드 FC,0683
킬마녹,0684
PFK 스탈 까미안스크,0685
FC 빅토리아 쾰른,0686
세인트 존스턴,0687
알파이하,0688
볼턴 원더러스,0689
아라과 FC,0690
히우 아브,0691
말뫼 FF,0692
NK 프리모라츠 스토브리치,0693
아떼나스 데 싼 까를로스,0694
삼순스포르,0695
파주시민축구단,0696
지르카 키로바라드,0697
카르피,0698
NK 보니피카 이졸라,0699
선양 종즈,0700
플리머스 아가일,0701
악차아바트 세바츠스포르,0702
헤라클레스 알멜로,0703
크로아티아 세스베테,0704
경주 한국수력원자력,0705
고이아네시아 EC,0706
UJA 마카비 파리 메트로폴,0707
FK 콜루바라 라자레바츠,0708
몰데 FK,0709
ENPPI,0710
고양 Hi FC,0711
CD 우트레라,0712
빠에드 리나미스꼰드,0713
레흐 포즈난,0714
빅토리아 플젠,0715
UD 살라망카,0716
마리노 데 루앙코,0717
FC 포르투 B,0718
청두 톈청,0719
CD 테네리페,0720
장춘 야타이,0721
NC 뽀모락 코스트리나,0722
뉴욕 레드불스 II,0723
에르츠게비르게 아우에,0724
IA 아크라네스 ,0725
할레셔 FC,0726
룰레타노 DC,0727
첸나이 FC,0728
아뽈론 스미르니스,0729
글로스터 시티,0730
CD 마프라,0731
드르베카 노베 미아스토 루바프스키에,0732
CF 인디오스 시우다드 후아레스,0733
카스텔람마레 디스타비아,0734
보라츠 카자츠,0735
도체스터 타운,0736
RC 스트라스부르,0737
도치기 SC,0738
로즈부이 카토비체,0739
알 칼리즈,0740
리버 플레이트,0741
FK 슬로보다 우지체,0742
글라드삭세 히어로,0743
반포레 고후,0744
프로그레슐 부카레스트 ,0745
광주 FC,0746
IK 스타르트,0747
델리 다이너모스 FC,0748
카자 피아 AC,0749
방데 푸아레쉬르비 풋볼,0750
해번트 워털루빌,0751
장쑤 옌청 딩리,0752
AFC 본머스,0753
부자스포르,0754
하트 오브 미들로디언,0755
FC 빌뉴스,0756
우메오 FC,0757
파트로나토,0758
로코모티브 모스크바,0759
ŁKS 우치,0760
쟈코멘세,0761
AS 칸,0762
애스턴 빌라,0763
레딩,0764
SC 캄뷔르,0765
알타이,0766
우니온 테무코,0767
다마크 FC,0768
데포르티보 모론,0769
흐멜 블샤니,0770
에버턴,0771
장시 롄성,0772
판세라이코스,0773
AC 아를 아비뇽,0774
CA 비제르틴,0775
던디 FC,0776
데스포르치부 브라질,0777
OFI 크레테,0778
PSV,0779
더 흐라프스합,0780
스포르팅 CP U-23,0781
스탕다르 리에주,0782
발랑시엔 FC,0783
레이파스 라흐티,0784
플릿우드 타운,0785
파티마,0786
이스포르치 클루비 상벤투,0787
라보트니치키 스코페,0788
아레초,0789
FK 보되/글림트,0790
중국 싼샤대학교,0791
샌디에고 사커스,0792
우니베르시다드 데 콘셉시온,0793
리넨세,0794
SC 프라이부르크,0795
오스만르스포르,0796
울산 현대미포조선,0797
제니트,0798
인터나시오날,0799
퀼메스,0800
가이나레 돗토리,0801
AC 벨라리아 IM ,0802
우니앙 바르바렌시,0803
1. FC 쾰른,0804
보루시아 도르트문트 II,0805
이란자반 FC,0806
에스투디안테스 부에노스 아이레스,0807
AS 모나코,0808
AS 낭시,0809
케이프 타운 스퍼스,0810
라누스,0811
레드불 브라질,0812
라싱 클루브 데 아베야네다,0813
로보스 B.U.A.P,0814
1461 트라브존,0815
레알 솔트레이크,0816
오스트리아 루스테나오,0817
아메리카 (리우데자네이루),0818
브루나이 DPMM FC,0819
부르고스 CF,0820
RB 라이프치히,0821
함캄,0822
댈러스 번 ,0823
FC 린츠,0824
CSKA 소피아,0825
플루미넨세,0826
AFC 윔블던,0827
AO  테르프시데아 글리파다스,0828
FK 바른스도르프,0829
호벨라 우즈호로드,0830
샤힌 부시르 FC,0831
루파 로마,0832
아르카 그디니아,0833
몬테비데오 원더러스,0834
홈 유나이티드,0835
아틀레틱 클럽 빌바오,0836
세레뇨,0837
톰 톰스크,0838
에인드라흐트 알스트,0839
히베이랑,0840
과라니,0841
리즈 유나이티드,0842
캘리포니아 서프 ,0843
헤젠시,0844
베야 비스타,0845
데미르 그룹 시바스스포르,0846
BB 에르주룸스포르,0847
IFK 클락샴,0848
푸스카스 아카데미아 FC,0849
파추카,0850
보아비스타,0851
노스 텍사스 SC,0852
가즈 메탄 메디아슈,0853
MSV 뒤스부르크,0854
륑뷔 BK,0855
피냘노벤스,0856
탄다 로얄 줄루 FC,0857
라스베이거스 퀵실버스,0858
리보르노,0859
공군 축구단,0860
페레스 셀리돈,0861
오르다바시 심켄트,0862
플라이어알람 아드미라,0863
NK 노발랴,0864
산토스,0865
SpVgg 바이로이트,0866
케플라비크 IF,0867
그레미우,0868
IFK 베르나모,0869
리베르풀 풋볼 클루브 우루과이,0870
무니시팔 라이베리아,0871
뇌샤텔 크사막스 FCS,0872
FK 바니크 소콜로프,0873
홀슈타인 킬,0874
노샘프턴 타운,0875
RS 베르칸,0876
발루르 레이캬비크,0877
비르투스 엔텔라,0878
FC 즐라테모라우체,0879
아르헨티노스 주니어스,0880
마니사스포르,0881
몬차,0882
흐비도우레,0883
FC 안도라,0884
NK 오시예크,0885
아스칼스 디벨롭먼트 팀,0886
떼꼬스,0887
인스티투토 코르도바,0888
튀르크귀쥐 뮌헨,0889
디나모 바투미,0890
FC 파두츠,0891
CS 우루과이,0892
이베르돈-스포르트 FC,0893
에스투디안테스 데라플라타,0894
커쉬올더 SC,0895
꼴레지오 나시오날 이뀌또스,0896
엘체 CF,0897
후트닉 크라코프,0898
앨더숏 타운,0899
인디펜디엔테 산타페,0900
센트랄 에스파뇰,0901
해봉,0902
에히메 FC,0903
알아라비,0904
바넷,0905
밀턴킨즈 던스,0906
말라가 CF,0907
블랙풀,0908
FC 피나르 델 리오,0909
요크 시티,0910
쿠반 크라스노다르,0911
CF 페랄라다,0912
카이라트 알마티,0913
충남 아산 축구단,0914
찰스턴 배터리 ,0915
서울 이랜드,0916
저장 FC,0917
삼프도리아,0918
트라파니,0919
하따 클럽,0920
차이쿠르 리제스포르,0921
FC 로스토프,0922
KSK 베베런,0923
SV 엘베르스베르크,0924
쿨투랄 레오네사,0925
스파르타크 모스크바,0926
SV 발트호프 만하임 07,0927
헬싱보리 IF,0928
투팅 & 미챔 FC,0929
클루브 우니온 마그달레나 S.A,0930
루아얄 위니옹 생질루아즈,0931
FC 브로요프카 브르노,0932
유카텔 카이세리스포르,0933
뉴캐슬 제츠,0934
클루비 아틀레치쿠 파라나엔시 B,0935
CS 빠뜨리아,0936
빠씨 발리드 유르,0937
CD 엘 팔로,0938
토네르 디아보메 FC,0939
라피트 빈,0940
누오레제 칼초,0941
헤타페 B,0942
시그마 올로모우츠,0943
CS 스당,0944
아파레시다 이스포르치 클루비,0945
VVV-벤로,0946
리얼 스포르트 클루브,0947
알웨흐다,0948
FC 서울,0949
FK 파르티자니 티라나 ,0950
USJA 까르케퓨,0951
D.C. 유나이티드,0952
CD 비냐수르,0953
대구 FC,0954
1. FC 뉘른베르크,0955
레자나,0956
올레순 FK,0957
탬워스,0958
아틀레티코 우일라,0959
블랙타운 시티,0960
겐츨레르비를리,0961
미토 홀리호크,0962
자말레크 SC ,0963
RC 셀타 비고 B,0964
뉴욕 레드불스,0965
피찌게또네,0966
NK 베르쥐,0967
산프레체 히로시마,0968
아스콜리,0969
세비야 아틀레티코,0970
터버모어 유나이티드,0971
오르후스 GF,0972
파라나,0973
그라나다 CF,0974
시드니 유나이티드,0975
맨체스터 시티,0976
HSV 바름베크-울렌호르스트,0977
FC 흐라데츠크랄로베,0978
FC 샬케 04 II,0979
레알 무르시아 CF,0980
레드 스타 FC,0981
NK 카를로바츠 1919,0982
보아 이스포르치,0983
SC 브레겐츠,0984
올랜도 시티 SC,0985
후라 슈드,0986
르망 FC,0987
테르나나,0988
FC 시옹,0989
왓퍼드,0990
SC 사가미하라,0991
머더웰,0992
NK 마리보르,0993
사수올로,0994
스포르트 우니앙 신트렌스,0995
레이숑이스,0996
나고야 그램퍼스,0997
엘라스 베로나,0998
UD 살라망카 B,0999
루메차네,1000
페로 카릴 오에스테,1001
두클라 프라하,1002
니알라 콴 SA,1003
1. FC 카이저슬라우테른,1004
리치몬드 키커스,1005
코로나 키엘체,1006
IFK 마리에함,1007
FC 에인트호번,1008
우라와 레드 다이아몬즈,1009
FC 홍카,1010
호브로 IK,1011
페나피엘,1012
브리스톨 시티,1013
유니버시타테아 크라이오바 ,1014
CD 라우디오,1015
ES 프리마베라,1016
레드불 잘츠부르크,1017
경남 FC,1018
포르투나 뒤셀도르프,1019
시미즈 에스펄스,1020
리미니,1021
피츠버그 리버하운즈,1022
캐논 데 예운데,1023
모어컴,1024
트란미어 로버스,1025
알라에드,1026
상트 살리프 케타 바마코,1027
오스트리아 잘츠부르크,1028
스토밀 올슈틴,1029
VfL 볼프스부르크,1030
스토크 시티,1031
셰필드 웬즈데이,1032
FC 취리히,1033
카페탈레로스 데 치아파스,1034
마르살라 칼초,1035
그르노블 풋 38,1036
알이스마일리,1037
트로콰이 Utd.,1038
테르말리카,1039
NAC 브레다,1040
VfL 볼프스부르크 II,1041
레알 바야돌리드,1042
네프테히미크 니즈네캄스크,1043
알힐랄,1044
FK 올림픽 사라예보 ,1045
콘코르디아 누로프,1046
레알 마드리드,1047
아리스 테살로니키,1048
FC 흘루친,1049
1. FC 쾰른 II,1050
포를리 ,1051
1. FC 자르브뤼켄,1052
산투안드레,1053
아비스파 후쿠오카,1054
라피드 부카레슈티 ,1055
FC 로코모티브,1056
하포엘 아풀라,1057
마리티무,1058
CD 기후엘로,1059
슈투름 그라츠,1060
나스타치,1061
빅토리아 아셰픈부르크,1062
클루브 올림포 바이아 블랑카,1063
FC 이스마닝,1064
파타야 유나이티드 FC,1065
FC 소쇼 몽벨리아르,1066
바니야스 SC,1067
샬럿 FC,1068
올두스포르,1069
바이엘 레버쿠젠 II,1070
MFK 두브니차,1071
안지 마하치칼라,1072
보루시아 묀헨글라트바흐,1073
엘나시오날,1074
페트로룰 플로이에스티 ,1075
ASO 슐레프,1076
토론토 FC,1077
SV 잔트하우젠,1078
VfB 올덴부르크,1079
데포르티보 알라베스 B,1080
코제일리스포르,1081
SSV 마르크란슈태트,1082
1. FC 우니온 베를린,1083
던디 Utd.,1084
데포르테스 뉴뇨아,1085
위다드 AC 카사블랑카,1086
US 오를레앙,1087
볼프스베르거 AC,1088
트레비소,1089
텔스타,1090
이타구이 레오네스 FC,1091
LA 갤럭시,1092
베이징 궈안 탤런트 싱가포르 FC,1093
FC 벨케 메지르지치,1094
FSV 츠비카우,1095
스팔,1096
리빙스턴,1097
산시 우저우,1098
KGHM 자그웽비에 루빈,1099
파슬리 셀틱,1100
콜로라도 래피즈,1101
